filename,target
aclImdb/train/neg/1537_1.txt,0
aclImdb/train/neg/7747_1.txt,0
aclImdb/train/pos/10337_9.txt,1
aclImdb/train/pos/8653_10.txt,1
aclImdb/train/pos/9284_8.txt,1
aclImdb/train/pos/3892_10.txt,1
aclImdb/train/neg/3875_1.txt,0
aclImdb/train/pos/2516_9.txt,1
aclImdb/train/pos/438_9.txt,1
aclImdb/train/neg/1782_4.txt,0
aclImdb/train/neg/3833_3.txt,0
aclImdb/train/neg/3635_3.txt,0
aclImdb/train/pos/2706_9.txt,1
aclImdb/train/pos/10473_10.txt,1
aclImdb/train/pos/8876_10.txt,1
aclImdb/train/pos/6706_8.txt,1
aclImdb/train/neg/4928_3.txt,0
aclImdb/train/pos/660_9.txt,1
aclImdb/train/pos/5928_8.txt,1
aclImdb/train/pos/3821_9.txt,1
aclImdb/train/neg/7707_4.txt,0
aclImdb/train/pos/484_8.txt,1
aclImdb/train/neg/6896_1.txt,0
aclImdb/train/pos/10193_9.txt,1
aclImdb/train/neg/2813_1.txt,0
aclImdb/train/pos/3991_7.txt,1
aclImdb/train/pos/9791_9.txt,1
aclImdb/train/pos/3413_10.txt,1
aclImdb/train/neg/8565_1.txt,0
aclImdb/train/neg/11066_1.txt,0
aclImdb/train/neg/9282_1.txt,0
aclImdb/train/neg/505_2.txt,0
aclImdb/train/pos/10680_8.txt,1
aclImdb/train/neg/9631_4.txt,0
aclImdb/train/neg/5105_4.txt,0
aclImdb/train/neg/122_1.txt,0
aclImdb/train/pos/3840_10.txt,1
aclImdb/train/pos/1308_9.txt,1
aclImdb/train/pos/9179_10.txt,1
aclImdb/train/neg/308_1.txt,0
aclImdb/train/pos/10190_7.txt,1
aclImdb/train/pos/6845_10.txt,1
aclImdb/train/pos/9736_8.txt,1
aclImdb/train/neg/4216_3.txt,0
aclImdb/train/neg/7694_3.txt,0
aclImdb/train/pos/12147_10.txt,1
aclImdb/train/pos/7380_9.txt,1
aclImdb/train/neg/10765_1.txt,0
aclImdb/train/neg/10835_4.txt,0
aclImdb/train/neg/8091_4.txt,0
aclImdb/train/neg/5903_1.txt,0
aclImdb/train/pos/8501_8.txt,1
aclImdb/train/pos/263_9.txt,1
aclImdb/train/neg/3065_2.txt,0
aclImdb/train/pos/12116_9.txt,1
aclImdb/train/pos/7393_7.txt,1
aclImdb/train/pos/9696_8.txt,1
aclImdb/train/neg/11166_1.txt,0
aclImdb/train/pos/8701_8.txt,1
aclImdb/train/neg/6428_3.txt,0
aclImdb/train/pos/5416_9.txt,1
aclImdb/train/pos/10129_7.txt,1
aclImdb/train/pos/7734_10.txt,1
aclImdb/train/pos/7444_10.txt,1
aclImdb/train/pos/9096_10.txt,1
aclImdb/train/neg/5544_3.txt,0
aclImdb/train/pos/21_7.txt,1
aclImdb/train/pos/8874_8.txt,1
aclImdb/train/pos/5269_10.txt,1
aclImdb/train/neg/6436_2.txt,0
aclImdb/train/neg/9091_1.txt,0
aclImdb/train/pos/6389_9.txt,1
aclImdb/train/pos/4924_7.txt,1
aclImdb/train/neg/1076_1.txt,0
aclImdb/train/pos/4636_8.txt,1
aclImdb/train/neg/1568_1.txt,0
aclImdb/train/pos/7671_10.txt,1
aclImdb/train/neg/1798_1.txt,0
aclImdb/train/pos/8984_10.txt,1
aclImdb/train/neg/8372_1.txt,0
aclImdb/train/pos/5132_8.txt,1
aclImdb/train/neg/8049_1.txt,0
aclImdb/train/pos/7747_10.txt,1
aclImdb/train/pos/4011_8.txt,1
aclImdb/train/neg/2163_4.txt,0
aclImdb/train/pos/7487_8.txt,1
aclImdb/train/neg/7904_3.txt,0
aclImdb/train/pos/11947_9.txt,1
aclImdb/train/pos/3974_8.txt,1
aclImdb/train/pos/10939_8.txt,1
aclImdb/train/neg/1333_1.txt,0
aclImdb/train/neg/1886_1.txt,0
aclImdb/train/pos/12279_9.txt,1
aclImdb/train/pos/9053_10.txt,1
aclImdb/train/neg/886_1.txt,0
aclImdb/train/neg/12021_1.txt,0
aclImdb/train/pos/3335_8.txt,1
aclImdb/train/pos/9249_9.txt,1
aclImdb/train/neg/9646_1.txt,0
aclImdb/train/pos/11074_7.txt,1
aclImdb/train/pos/8482_7.txt,1
aclImdb/train/neg/5228_1.txt,0
aclImdb/train/neg/2631_1.txt,0
aclImdb/train/neg/10582_3.txt,0
aclImdb/train/neg/12376_1.txt,0
aclImdb/train/neg/10060_1.txt,0
aclImdb/train/pos/9146_9.txt,1
aclImdb/train/neg/1710_2.txt,0
aclImdb/train/neg/3987_1.txt,0
aclImdb/train/pos/3395_9.txt,1
aclImdb/train/neg/5154_1.txt,0
aclImdb/train/neg/10263_4.txt,0
aclImdb/train/neg/3346_2.txt,0
aclImdb/train/neg/7175_4.txt,0
aclImdb/train/neg/10451_1.txt,0
aclImdb/train/pos/447_10.txt,1
aclImdb/train/pos/9151_10.txt,1
aclImdb/train/pos/1921_9.txt,1
aclImdb/train/pos/8409_8.txt,1
aclImdb/train/neg/8968_1.txt,0
aclImdb/train/pos/11708_8.txt,1
aclImdb/train/neg/7976_2.txt,0
aclImdb/train/neg/7766_1.txt,0
aclImdb/train/neg/8068_1.txt,0
aclImdb/train/pos/9506_8.txt,1
aclImdb/train/pos/442_9.txt,1
aclImdb/train/neg/7506_4.txt,0
aclImdb/train/neg/6458_1.txt,0
aclImdb/train/neg/650_1.txt,0
aclImdb/train/neg/11468_3.txt,0
aclImdb/train/pos/1912_9.txt,1
aclImdb/train/neg/9515_2.txt,0
aclImdb/train/neg/9338_3.txt,0
aclImdb/train/neg/4778_1.txt,0
aclImdb/train/neg/9693_2.txt,0
aclImdb/train/neg/5942_4.txt,0
aclImdb/train/neg/209_1.txt,0
aclImdb/train/pos/11385_8.txt,1
aclImdb/train/pos/5864_7.txt,1
aclImdb/train/pos/11132_10.txt,1
aclImdb/train/neg/5915_1.txt,0
aclImdb/train/pos/53_10.txt,1
aclImdb/train/neg/6868_3.txt,0
aclImdb/train/pos/7917_8.txt,1
aclImdb/train/pos/9020_7.txt,1
aclImdb/train/neg/943_2.txt,0
aclImdb/train/pos/695_10.txt,1
aclImdb/train/pos/9664_10.txt,1
aclImdb/train/pos/10477_9.txt,1
aclImdb/train/pos/6148_10.txt,1
aclImdb/train/pos/9430_9.txt,1
aclImdb/train/neg/10584_1.txt,0
aclImdb/train/neg/3468_4.txt,0
aclImdb/train/neg/1622_4.txt,0
aclImdb/train/neg/5635_1.txt,0
aclImdb/train/pos/7396_9.txt,1
aclImdb/train/pos/2176_8.txt,1
aclImdb/train/neg/4943_2.txt,0
aclImdb/train/pos/9975_10.txt,1
aclImdb/train/neg/10000_4.txt,0
aclImdb/train/pos/2076_9.txt,1
aclImdb/train/pos/4047_10.txt,1
aclImdb/train/pos/1375_8.txt,1
aclImdb/train/neg/12199_1.txt,0
aclImdb/train/pos/1864_10.txt,1
aclImdb/train/pos/9986_9.txt,1
aclImdb/train/neg/2797_1.txt,0
aclImdb/train/neg/2872_1.txt,0
aclImdb/train/neg/910_4.txt,0
aclImdb/train/neg/5283_3.txt,0
aclImdb/train/pos/5110_10.txt,1
aclImdb/train/neg/3525_2.txt,0
aclImdb/train/pos/312_10.txt,1
aclImdb/train/neg/1881_1.txt,0
aclImdb/train/pos/9434_10.txt,1
aclImdb/train/pos/5709_10.txt,1
aclImdb/train/pos/1683_7.txt,1
aclImdb/train/neg/5936_3.txt,0
aclImdb/train/neg/6424_3.txt,0
aclImdb/train/pos/715_10.txt,1
aclImdb/train/neg/5361_1.txt,0
aclImdb/train/neg/2733_1.txt,0
aclImdb/train/neg/8475_3.txt,0
aclImdb/train/neg/8312_4.txt,0
aclImdb/train/pos/10884_8.txt,1
aclImdb/train/pos/11780_8.txt,1
aclImdb/train/pos/518_10.txt,1
aclImdb/train/pos/3373_7.txt,1
aclImdb/train/neg/8834_4.txt,0
aclImdb/train/neg/8757_2.txt,0
aclImdb/train/pos/7885_9.txt,1
aclImdb/train/neg/12225_1.txt,0
aclImdb/train/neg/7457_4.txt,0
aclImdb/train/neg/2233_2.txt,0
aclImdb/train/neg/7704_4.txt,0
aclImdb/train/pos/3886_10.txt,1
aclImdb/train/pos/11903_10.txt,1
aclImdb/train/pos/1917_9.txt,1
aclImdb/train/pos/1844_8.txt,1
aclImdb/train/pos/2222_10.txt,1
aclImdb/train/neg/8500_1.txt,0
aclImdb/train/pos/8819_10.txt,1
aclImdb/train/neg/8227_1.txt,0
aclImdb/train/pos/7706_7.txt,1
aclImdb/train/neg/624_2.txt,0
aclImdb/train/neg/10509_3.txt,0
aclImdb/train/pos/9198_8.txt,1
aclImdb/train/neg/6730_3.txt,0
aclImdb/train/neg/4661_3.txt,0
aclImdb/train/pos/10081_9.txt,1
aclImdb/train/pos/3031_8.txt,1
aclImdb/train/pos/9662_10.txt,1
aclImdb/train/pos/11083_10.txt,1
aclImdb/train/pos/8029_10.txt,1
aclImdb/train/neg/7647_1.txt,0
aclImdb/train/pos/12489_10.txt,1
aclImdb/train/neg/8486_1.txt,0
aclImdb/train/pos/2145_7.txt,1
aclImdb/train/pos/5099_7.txt,1
aclImdb/train/neg/9301_1.txt,0
aclImdb/train/pos/8960_10.txt,1
aclImdb/train/pos/6811_10.txt,1
aclImdb/train/pos/12246_9.txt,1
aclImdb/train/neg/1973_1.txt,0
aclImdb/train/neg/10070_3.txt,0
aclImdb/train/neg/6575_4.txt,0
aclImdb/train/neg/8214_4.txt,0
aclImdb/train/pos/11987_7.txt,1
aclImdb/train/pos/8472_10.txt,1
aclImdb/train/pos/8391_8.txt,1
aclImdb/train/pos/4129_10.txt,1
aclImdb/train/neg/7104_1.txt,0
aclImdb/train/neg/9083_1.txt,0
aclImdb/train/neg/645_2.txt,0
aclImdb/train/neg/6283_2.txt,0
aclImdb/train/neg/10438_4.txt,0
aclImdb/train/pos/1230_10.txt,1
aclImdb/train/pos/7534_10.txt,1
aclImdb/train/neg/10498_3.txt,0
aclImdb/train/pos/4500_10.txt,1
aclImdb/train/pos/10545_7.txt,1
aclImdb/train/neg/2621_4.txt,0
aclImdb/train/neg/11977_2.txt,0
aclImdb/train/neg/1599_1.txt,0
aclImdb/train/neg/7566_1.txt,0
aclImdb/train/neg/1429_1.txt,0
aclImdb/train/pos/2631_7.txt,1
aclImdb/train/pos/10981_8.txt,1
aclImdb/train/pos/11_9.txt,1
aclImdb/train/pos/5315_9.txt,1
aclImdb/train/pos/8367_10.txt,1
aclImdb/train/neg/6041_1.txt,0
aclImdb/train/pos/9199_8.txt,1
aclImdb/train/neg/3824_1.txt,0
aclImdb/train/pos/2963_8.txt,1
aclImdb/train/pos/10843_7.txt,1
aclImdb/train/pos/3701_10.txt,1
aclImdb/train/neg/1764_2.txt,0
aclImdb/train/pos/4524_9.txt,1
aclImdb/train/neg/1899_1.txt,0
aclImdb/train/neg/758_2.txt,0
aclImdb/train/pos/1270_7.txt,1
aclImdb/train/pos/6074_7.txt,1
aclImdb/train/neg/9428_2.txt,0
aclImdb/train/neg/10890_2.txt,0
aclImdb/train/pos/6108_8.txt,1
aclImdb/train/neg/3173_3.txt,0
aclImdb/train/pos/11925_7.txt,1
aclImdb/train/pos/11353_9.txt,1
aclImdb/train/pos/4559_10.txt,1
aclImdb/train/pos/3576_9.txt,1
aclImdb/train/neg/4274_4.txt,0
aclImdb/train/neg/6216_2.txt,0
aclImdb/train/pos/9153_8.txt,1
aclImdb/train/pos/2393_8.txt,1
aclImdb/train/pos/3449_8.txt,1
aclImdb/train/neg/9441_4.txt,0
aclImdb/train/neg/9946_1.txt,0
aclImdb/train/neg/171_1.txt,0
aclImdb/train/pos/7308_8.txt,1
aclImdb/train/neg/9419_3.txt,0
aclImdb/train/neg/6627_2.txt,0
aclImdb/train/pos/1435_8.txt,1
aclImdb/train/neg/1661_1.txt,0
aclImdb/train/neg/11984_2.txt,0
aclImdb/train/neg/5578_1.txt,0
aclImdb/train/pos/11995_10.txt,1
aclImdb/train/neg/1106_1.txt,0
aclImdb/train/pos/7702_10.txt,1
aclImdb/train/neg/4117_1.txt,0
aclImdb/train/neg/10828_1.txt,0
aclImdb/train/neg/7284_1.txt,0
aclImdb/train/neg/400_2.txt,0
aclImdb/train/pos/10865_7.txt,1
aclImdb/train/pos/5103_8.txt,1
aclImdb/train/neg/7527_4.txt,0
aclImdb/train/pos/12358_7.txt,1
aclImdb/train/pos/3817_8.txt,1
aclImdb/train/pos/1593_10.txt,1
aclImdb/train/pos/10767_10.txt,1
aclImdb/train/neg/6441_1.txt,0
aclImdb/train/pos/4022_8.txt,1
aclImdb/train/pos/7113_8.txt,1
aclImdb/train/neg/10944_1.txt,0
aclImdb/train/neg/542_4.txt,0
aclImdb/train/pos/4977_7.txt,1
aclImdb/train/neg/11961_1.txt,0
aclImdb/train/neg/11707_1.txt,0
aclImdb/train/neg/5958_4.txt,0
aclImdb/train/neg/9983_3.txt,0
aclImdb/train/neg/9457_1.txt,0
aclImdb/train/pos/5696_8.txt,1
aclImdb/train/pos/11145_8.txt,1
aclImdb/train/pos/4994_9.txt,1
aclImdb/train/neg/10836_2.txt,0
aclImdb/train/pos/3553_8.txt,1
aclImdb/train/pos/2150_10.txt,1
aclImdb/train/neg/9430_2.txt,0
aclImdb/train/neg/4799_2.txt,0
aclImdb/train/neg/9492_4.txt,0
aclImdb/train/neg/8435_1.txt,0
aclImdb/train/pos/2909_10.txt,1
aclImdb/train/neg/10783_2.txt,0
aclImdb/train/neg/2858_1.txt,0
aclImdb/train/pos/4913_9.txt,1
aclImdb/train/pos/5116_10.txt,1
aclImdb/train/neg/6110_1.txt,0
aclImdb/train/neg/5284_4.txt,0
aclImdb/train/neg/2998_3.txt,0
aclImdb/train/neg/3529_2.txt,0
aclImdb/train/pos/350_9.txt,1
aclImdb/train/pos/4751_8.txt,1
aclImdb/train/neg/3594_1.txt,0
aclImdb/train/pos/6400_9.txt,1
aclImdb/train/pos/8072_10.txt,1
aclImdb/train/pos/2574_7.txt,1
aclImdb/train/neg/9396_3.txt,0
aclImdb/train/pos/2347_10.txt,1
aclImdb/train/pos/9404_10.txt,1
aclImdb/train/pos/2036_7.txt,1
aclImdb/train/neg/4568_2.txt,0
aclImdb/train/pos/865_9.txt,1
aclImdb/train/neg/3749_1.txt,0
aclImdb/train/pos/1536_7.txt,1
aclImdb/train/neg/10375_1.txt,0
aclImdb/train/neg/1269_2.txt,0
aclImdb/train/pos/4436_7.txt,1
aclImdb/train/neg/2271_1.txt,0
aclImdb/train/pos/11389_7.txt,1
aclImdb/train/pos/6763_8.txt,1
aclImdb/train/pos/5390_9.txt,1
aclImdb/train/neg/4958_1.txt,0
aclImdb/train/pos/9144_7.txt,1
aclImdb/train/pos/1350_9.txt,1
aclImdb/train/neg/7890_1.txt,0
aclImdb/train/pos/4573_10.txt,1
aclImdb/train/neg/8111_3.txt,0
aclImdb/train/neg/6606_3.txt,0
aclImdb/train/neg/5539_3.txt,0
aclImdb/train/pos/4489_9.txt,1
aclImdb/train/pos/75_8.txt,1
aclImdb/train/pos/8033_7.txt,1
aclImdb/train/neg/1694_1.txt,0
aclImdb/train/pos/10915_9.txt,1
aclImdb/train/pos/10947_8.txt,1
aclImdb/train/pos/6750_8.txt,1
aclImdb/train/neg/11106_1.txt,0
aclImdb/train/neg/8035_1.txt,0
aclImdb/train/neg/3743_1.txt,0
aclImdb/train/neg/9538_2.txt,0
aclImdb/train/pos/10261_8.txt,1
aclImdb/train/neg/8402_4.txt,0
aclImdb/train/pos/3770_10.txt,1
aclImdb/train/pos/4290_9.txt,1
aclImdb/train/neg/5565_3.txt,0
aclImdb/train/neg/12276_2.txt,0
aclImdb/train/pos/11638_7.txt,1
aclImdb/train/neg/3187_1.txt,0
aclImdb/train/pos/4936_8.txt,1
aclImdb/train/pos/11949_8.txt,1
aclImdb/train/neg/12478_1.txt,0
aclImdb/train/neg/6015_1.txt,0
aclImdb/train/neg/7245_4.txt,0
aclImdb/train/neg/2050_2.txt,0
aclImdb/train/pos/12403_8.txt,1
aclImdb/train/pos/9349_8.txt,1
aclImdb/train/neg/8656_4.txt,0
aclImdb/train/neg/4887_2.txt,0
aclImdb/train/neg/11897_3.txt,0
aclImdb/train/pos/2555_10.txt,1
aclImdb/train/pos/11081_10.txt,1
aclImdb/train/pos/4375_9.txt,1
aclImdb/train/neg/10056_2.txt,0
aclImdb/train/pos/283_8.txt,1
aclImdb/train/neg/11098_1.txt,0
aclImdb/train/neg/11749_4.txt,0
aclImdb/train/neg/5706_2.txt,0
aclImdb/train/neg/12422_1.txt,0
aclImdb/train/neg/629_1.txt,0
aclImdb/train/neg/836_4.txt,0
aclImdb/train/pos/10701_10.txt,1
aclImdb/train/neg/10339_2.txt,0
aclImdb/train/pos/4472_10.txt,1
aclImdb/train/pos/5706_9.txt,1
aclImdb/train/neg/147_4.txt,0
aclImdb/train/pos/2829_10.txt,1
aclImdb/train/neg/10613_3.txt,0
aclImdb/train/neg/9406_2.txt,0
aclImdb/train/pos/3814_7.txt,1
aclImdb/train/pos/7575_10.txt,1
aclImdb/train/neg/12453_1.txt,0
aclImdb/train/neg/3092_2.txt,0
aclImdb/train/neg/11650_1.txt,0
aclImdb/train/neg/6972_3.txt,0
aclImdb/train/neg/7540_4.txt,0
aclImdb/train/neg/6709_1.txt,0
aclImdb/train/neg/8081_4.txt,0
aclImdb/train/neg/1161_1.txt,0
aclImdb/train/pos/8323_10.txt,1
aclImdb/train/neg/9650_1.txt,0
aclImdb/train/pos/11211_8.txt,1
aclImdb/train/neg/5913_1.txt,0
aclImdb/train/pos/4895_10.txt,1
aclImdb/train/pos/3116_10.txt,1
aclImdb/train/pos/732_7.txt,1
aclImdb/train/neg/3025_1.txt,0
aclImdb/train/neg/1408_2.txt,0
aclImdb/train/neg/7958_3.txt,0
aclImdb/train/pos/9029_10.txt,1
aclImdb/train/neg/5582_3.txt,0
aclImdb/train/neg/672_1.txt,0
aclImdb/train/pos/8451_10.txt,1
aclImdb/train/pos/1708_10.txt,1
aclImdb/train/pos/7559_10.txt,1
aclImdb/train/pos/1945_8.txt,1
aclImdb/train/neg/9159_1.txt,0
aclImdb/train/pos/1070_8.txt,1
aclImdb/train/pos/10241_8.txt,1
aclImdb/train/neg/9791_3.txt,0
aclImdb/train/neg/2461_4.txt,0
aclImdb/train/pos/3590_8.txt,1
aclImdb/train/neg/7115_3.txt,0
aclImdb/train/pos/8177_8.txt,1
aclImdb/train/neg/9027_2.txt,0
aclImdb/train/neg/8399_2.txt,0
aclImdb/train/neg/3015_1.txt,0
aclImdb/train/pos/9299_8.txt,1
aclImdb/train/neg/12218_1.txt,0
aclImdb/train/pos/5385_7.txt,1
aclImdb/train/pos/2899_10.txt,1
aclImdb/train/pos/6873_10.txt,1
aclImdb/train/neg/47_2.txt,0
aclImdb/train/neg/1265_2.txt,0
aclImdb/train/neg/8570_2.txt,0
aclImdb/train/pos/6717_7.txt,1
aclImdb/train/pos/9347_7.txt,1
aclImdb/train/neg/1439_3.txt,0
aclImdb/train/neg/8641_3.txt,0
aclImdb/train/neg/10810_1.txt,0
aclImdb/train/neg/4656_4.txt,0
aclImdb/train/neg/4398_2.txt,0
aclImdb/train/pos/5412_9.txt,1
aclImdb/train/pos/11784_10.txt,1
aclImdb/train/pos/8296_8.txt,1
aclImdb/train/neg/6716_3.txt,0
aclImdb/train/pos/3820_8.txt,1
aclImdb/train/pos/863_10.txt,1
aclImdb/train/neg/11345_2.txt,0
aclImdb/train/neg/11451_3.txt,0
aclImdb/train/neg/4774_3.txt,0
aclImdb/train/pos/7809_10.txt,1
aclImdb/train/pos/4749_8.txt,1
aclImdb/train/pos/11113_9.txt,1
aclImdb/train/neg/1646_1.txt,0
aclImdb/train/neg/4215_4.txt,0
aclImdb/train/pos/8875_9.txt,1
aclImdb/train/pos/2369_10.txt,1
aclImdb/train/pos/1523_9.txt,1
aclImdb/train/pos/9074_8.txt,1
aclImdb/train/neg/12125_1.txt,0
aclImdb/train/neg/9193_3.txt,0
aclImdb/train/neg/6404_2.txt,0
aclImdb/train/neg/11639_1.txt,0
aclImdb/train/pos/4615_10.txt,1
aclImdb/train/pos/10893_8.txt,1
aclImdb/train/neg/11993_1.txt,0
aclImdb/train/neg/2141_2.txt,0
aclImdb/train/pos/10097_9.txt,1
aclImdb/train/pos/6568_9.txt,1
aclImdb/train/neg/10171_3.txt,0
aclImdb/train/pos/6120_9.txt,1
aclImdb/train/neg/8558_1.txt,0
aclImdb/train/pos/176_7.txt,1
aclImdb/train/neg/1917_1.txt,0
aclImdb/train/neg/5660_1.txt,0
aclImdb/train/pos/9944_9.txt,1
aclImdb/train/pos/9128_9.txt,1
aclImdb/train/pos/1999_9.txt,1
aclImdb/train/pos/9775_8.txt,1
aclImdb/train/neg/3914_2.txt,0
aclImdb/train/neg/7817_1.txt,0
aclImdb/train/neg/5909_3.txt,0
aclImdb/train/neg/8937_1.txt,0
aclImdb/train/pos/1074_10.txt,1
aclImdb/train/pos/8630_9.txt,1
aclImdb/train/pos/7278_7.txt,1
aclImdb/train/pos/552_8.txt,1
aclImdb/train/pos/2009_10.txt,1
aclImdb/train/pos/11535_7.txt,1
aclImdb/train/neg/7312_1.txt,0
aclImdb/train/neg/8726_4.txt,0
aclImdb/train/pos/8967_8.txt,1
aclImdb/train/pos/10750_8.txt,1
aclImdb/train/pos/4044_9.txt,1
aclImdb/train/neg/119_4.txt,0
aclImdb/train/pos/6316_8.txt,1
aclImdb/train/pos/9232_8.txt,1
aclImdb/train/pos/829_7.txt,1
aclImdb/train/neg/1027_1.txt,0
aclImdb/train/neg/8461_1.txt,0
aclImdb/train/neg/3409_1.txt,0
aclImdb/train/neg/2952_2.txt,0
aclImdb/train/neg/7341_4.txt,0
aclImdb/train/neg/8802_3.txt,0
aclImdb/train/neg/10131_1.txt,0
aclImdb/train/neg/8589_4.txt,0
aclImdb/train/pos/9035_10.txt,1
aclImdb/train/neg/4143_1.txt,0
aclImdb/train/pos/7916_8.txt,1
aclImdb/train/pos/197_9.txt,1
aclImdb/train/pos/11064_7.txt,1
aclImdb/train/pos/1600_7.txt,1
aclImdb/train/pos/10478_8.txt,1
aclImdb/train/neg/8680_3.txt,0
aclImdb/train/pos/5874_10.txt,1
aclImdb/train/neg/6504_2.txt,0
aclImdb/train/pos/3552_10.txt,1
aclImdb/train/neg/10031_2.txt,0
aclImdb/train/neg/160_2.txt,0
aclImdb/train/pos/12194_10.txt,1
aclImdb/train/pos/2461_10.txt,1
aclImdb/train/neg/7174_1.txt,0
aclImdb/train/pos/9332_10.txt,1
aclImdb/train/neg/3351_4.txt,0
aclImdb/train/neg/8183_4.txt,0
aclImdb/train/neg/1877_3.txt,0
aclImdb/train/neg/4752_1.txt,0
aclImdb/train/pos/9671_10.txt,1
aclImdb/train/pos/10406_10.txt,1
aclImdb/train/pos/5627_10.txt,1
aclImdb/train/pos/5169_7.txt,1
aclImdb/train/pos/11554_8.txt,1
aclImdb/train/pos/2014_7.txt,1
aclImdb/train/neg/9039_4.txt,0
aclImdb/train/pos/6742_8.txt,1
aclImdb/train/neg/7878_4.txt,0
aclImdb/train/neg/5442_3.txt,0
aclImdb/train/pos/4499_9.txt,1
aclImdb/train/pos/3159_9.txt,1
aclImdb/train/neg/4528_3.txt,0
aclImdb/train/pos/10940_10.txt,1
aclImdb/train/pos/6986_8.txt,1
aclImdb/train/pos/11542_7.txt,1
aclImdb/train/pos/1926_10.txt,1
aclImdb/train/neg/9208_1.txt,0
aclImdb/train/neg/4669_4.txt,0
aclImdb/train/neg/10869_1.txt,0
aclImdb/train/neg/9956_2.txt,0
aclImdb/train/neg/1597_3.txt,0
aclImdb/train/neg/198_2.txt,0
aclImdb/train/pos/9877_8.txt,1
aclImdb/train/pos/4892_10.txt,1
aclImdb/train/pos/6875_10.txt,1
aclImdb/train/neg/6474_3.txt,0
aclImdb/train/neg/10162_3.txt,0
aclImdb/train/pos/175_7.txt,1
aclImdb/train/pos/1102_8.txt,1
aclImdb/train/neg/5737_4.txt,0
aclImdb/train/pos/6233_9.txt,1
aclImdb/train/pos/6338_9.txt,1
aclImdb/train/neg/421_4.txt,0
aclImdb/train/pos/4415_10.txt,1
aclImdb/train/pos/6661_7.txt,1
aclImdb/train/pos/2255_8.txt,1
aclImdb/train/pos/11261_9.txt,1
aclImdb/train/pos/7473_9.txt,1
aclImdb/train/neg/7708_1.txt,0
aclImdb/train/neg/722_4.txt,0
aclImdb/train/pos/10546_9.txt,1
aclImdb/train/neg/4465_2.txt,0
aclImdb/train/pos/4229_10.txt,1
aclImdb/train/neg/1554_4.txt,0
aclImdb/train/neg/5242_1.txt,0
aclImdb/train/neg/9259_3.txt,0
aclImdb/train/pos/9955_9.txt,1
aclImdb/train/pos/1737_8.txt,1
aclImdb/train/pos/1880_10.txt,1
aclImdb/train/pos/10188_8.txt,1
aclImdb/train/pos/2334_9.txt,1
aclImdb/train/neg/1650_4.txt,0
aclImdb/train/pos/305_8.txt,1
aclImdb/train/neg/2389_2.txt,0
aclImdb/train/pos/4134_7.txt,1
aclImdb/train/pos/5182_8.txt,1
aclImdb/train/pos/11238_7.txt,1
aclImdb/train/pos/11933_8.txt,1
aclImdb/train/pos/7906_7.txt,1
aclImdb/train/pos/9394_10.txt,1
aclImdb/train/pos/7928_10.txt,1
aclImdb/train/pos/11520_8.txt,1
aclImdb/train/neg/11099_4.txt,0
aclImdb/train/pos/7724_10.txt,1
aclImdb/train/pos/6511_10.txt,1
aclImdb/train/pos/6234_8.txt,1
aclImdb/train/pos/274_7.txt,1
aclImdb/train/neg/10252_3.txt,0
aclImdb/train/neg/11137_1.txt,0
aclImdb/train/pos/11670_7.txt,1
aclImdb/train/pos/11504_8.txt,1
aclImdb/train/neg/4763_2.txt,0
aclImdb/train/pos/7376_8.txt,1
aclImdb/train/pos/7815_8.txt,1
aclImdb/train/pos/8776_10.txt,1
aclImdb/train/pos/1409_8.txt,1
aclImdb/train/neg/8358_4.txt,0
aclImdb/train/pos/3041_7.txt,1
aclImdb/train/neg/10387_1.txt,0
aclImdb/train/neg/9936_4.txt,0
aclImdb/train/pos/9732_10.txt,1
aclImdb/train/pos/10187_7.txt,1
aclImdb/train/pos/8192_10.txt,1
aclImdb/train/pos/12090_9.txt,1
aclImdb/train/pos/10249_7.txt,1
aclImdb/train/pos/1983_10.txt,1
aclImdb/train/pos/11626_9.txt,1
aclImdb/train/pos/11918_10.txt,1
aclImdb/train/neg/12361_4.txt,0
aclImdb/train/pos/1594_8.txt,1
aclImdb/train/neg/4757_4.txt,0
aclImdb/train/neg/11462_4.txt,0
aclImdb/train/pos/4116_9.txt,1
aclImdb/train/pos/6482_10.txt,1
aclImdb/train/neg/5664_2.txt,0
aclImdb/train/pos/1854_10.txt,1
aclImdb/train/neg/3917_4.txt,0
aclImdb/train/pos/2437_10.txt,1
aclImdb/train/pos/12322_10.txt,1
aclImdb/train/pos/11313_10.txt,1
aclImdb/train/pos/3632_7.txt,1
aclImdb/train/pos/3789_8.txt,1
aclImdb/train/neg/5743_2.txt,0
aclImdb/train/pos/2166_7.txt,1
aclImdb/train/neg/3445_1.txt,0
aclImdb/train/neg/4800_3.txt,0
aclImdb/train/pos/5395_10.txt,1
aclImdb/train/neg/570_1.txt,0
aclImdb/train/pos/10951_8.txt,1
aclImdb/train/pos/2351_10.txt,1
aclImdb/train/pos/6794_10.txt,1
aclImdb/train/neg/5848_3.txt,0
aclImdb/train/pos/5193_9.txt,1
aclImdb/train/neg/755_1.txt,0
aclImdb/train/pos/3281_10.txt,1
aclImdb/train/neg/3636_1.txt,0
aclImdb/train/pos/5027_10.txt,1
aclImdb/train/pos/11285_7.txt,1
aclImdb/train/neg/9000_2.txt,0
aclImdb/train/pos/7571_8.txt,1
